"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"125","Assembly of collagen fibrils and other multimeric structures Homo sapiens R-HSA-2022090",0.126221801154947,0.455399024529611,0.612263081605887,1.29580447233425,120172,10,"LAMB3;CD151;ITGA6;CTSB;ITGB4"
"126","Collagen formation Homo sapiens R-HSA-1474290",0.240249489384902,0.613970917316972,0.520764980348482,1.16986821632535,236195,15,"PPIB;LAMB3;CD151;ITGA6;CTSB;ITGB4"
"127","Collagen biosynthesis and modifying enzymes Homo sapiens R-HSA-1650814",0.534585500138582,0.880683159454144,0.522717056555226,0.966549102334591,455190,5,"PPIB;P4HB;PLOD3"
"128","Extracellular matrix organization Homo sapiens R-HSA-1474244",0.12967187032813,0.462171896181615,0.456464805563748,1.16286050676065,129671,67,"TTR;CAPN2;CDH1;CEACAM1;PPIB;F11R;ITGA1;PSEN1;LAMB3;TRAPPC4;CD151;MMP15;CD47;CAPN13;ITGA6;ADAM17;CAPNS1;CTSB;CAPN7;ITGB4;ITGA3;PHYKPL;MMP14"
"129","Degradation of the extracellular matrix Homo sapiens R-HSA-1474228",0.171439009498644,0.538067896128796,0.491531663009364,1.18577161112577,171282,30,"CAPN2;CDH1;PSEN1;LAMB3;MMP15;CAPN13;ADAM17;CAPNS1;CTSB;CAPN7;PHYKPL;MMP14"
"130","Collagen degradation Homo sapiens R-HSA-1442490",0.468027618396873,0.839143306066013,0.472865729683765,1.01633362241507,450023,11,"MMP15;ADAM17;CTSB;PHYKPL;MMP14;ADAM9;FURIN;ADAM10"
"131","Activation of Matrix Metalloproteinases Homo sapiens R-HSA-1592389",0.56990500627468,0.890791498450296,0.57061609206317,0.941687808779762,427336,3,"MMP15;MMP14;FURIN"
"132","Sodium/Proton exchangers Homo sapiens R-HSA-425986",0.711958254353859,0.94075632891282,0.475396037211149,0.836919719918702,576174,4,"SLC9A6;SLC9A2"
"133","Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA Homo sapiens R-HSA-428359",0.0303345118085349,0.196706614018341,0.880115129153088,1.45245410876765,22745,3,"ACTB;MYC"
"134","Hyaluronan uptake and degradation Homo sapiens R-HSA-2160916",0.843715581012321,0.978680933152014,0.377487610939591,0.725843268872783,745350,6,"CHP1;HEXB;HEXA;HYAL2"
"135","Hyaluronan metabolism Homo sapiens R-HSA-2142845",0.843715581012321,0.978680933152014,0.377487610939591,0.725843268872783,745350,6,"CHP1;HEXB;HEXA;HYAL2"
"136","Release of Hh-Np from the secreting cell Homo sapiens R-HSA-5362798",0.216917641502579,0.595318516903555,0.796594569719282,1.20330608224509,143300,2,"ADAM17;IHH"
"137","Activation of SMO Homo sapiens R-HSA-5635838",0.448210576446751,0.826774396653656,0.494972935103817,1.0291524385273,421628,9,"ARRB1;IHH;PTCH1;BOC"
"138","Ligand-receptor interactions Homo sapiens R-HSA-5632681",0.3851216263305,0.78517871739404,0.610158708822518,1.07416515015435,311671,4,"IHH;PTCH1;BOC"
"139","GLI proteins bind promoters of Hh responsive genes to promote transcription Homo sapiens R-HSA-5635851",0.44271628036523,0.821994120327873,0.684537505752416,1.03403685577098,292468,2,"PTCH1;BOC"
"140","Digestion of dietary carbohydrate Homo sapiens R-HSA-189085",0.217219959389155,0.595318516903555,0.891406879098125,1.18875493144008,108473,1,"MGAM"
"141","Synthesis of glycosylphosphatidylinositol (GPI) Homo sapiens R-HSA-162710",0.92579415450003,0.991211202521348,0.292562756864147,0.651220671868389,906582,14,"PIGP;DPM2;PIGN;PIGG;PIGM;PIGQ;PIGX"
"142","Post-translational modification: synthesis of GPI-anchored proteins Homo sapiens R-HSA-163125",0.980750636720532,0.999998999902991,0.239148101837353,0.558393115202557,975789,21,"PIGP;DPM3;DPM2;PIGN;PIGG;GPAA1;PIGM;PIGU;PIGQ;PIGX;PGAP1;PIGK;DPM1;PIGH;PIGT"
"143","Attachment of GPI anchor to uPAR Homo sapiens R-HSA-162791",0.38016912863741,0.776156667620344,-0.43791000115088,-1.03553958233934,56464,5,"PIGT;PIGK;PGAP1;PIGU;GPAA1"
"144","Dissolution of Fibrin Clot Homo sapiens R-HSA-75205",0.0474884351764392,0.259862366467355,0.914864242982052,1.38195984488922,31371,2,"S100A10;ANXA2"
"145","Common Pathway of Fibrin Clot Formation Homo sapiens R-HSA-140875",0.810856099687568,0.978021685057482,0.511274735388863,0.772312569251468,535670,2,"CD177;PROS1"
"146","Formation of Fibrin Clot (Clotting Cascade) Homo sapiens R-HSA-140877",0.522963725995144,0.880683159454144,0.50724929579055,0.975352505142083,461993,6,"TFPI;C1QBP;F3;CD177"
"147","Intrinsic Pathway of Fibrin Clot Formation Homo sapiens R-HSA-140837",0.668068371721282,0.916218971291422,0.579324743123374,0.875106375933603,441341,2,"C1QBP;PRCP"
"148","Removal of aminoterminal propeptides from gamma-carboxylated proteins Homo sapiens R-HSA-159782",0.659492147998929,0.910668331945988,-0.451156368657232,-0.863926844689533,164998,3,"GAS6;PROS1;FURIN"
"149","Gamma-carboxylation, transport, and amino-terminal cleavage of proteins Homo sapiens R-HSA-159854",0.659492147998929,0.910668331945988,-0.451156368657232,-0.863926844689533,164998,3,"GAS6;PROS1;FURIN"
"150","Gamma-carboxylation of protein precursors Homo sapiens R-HSA-159740",0.770517836729403,0.973564167953374,-0.488840312931431,-0.802896233262403,261522,2,"GAS6;PROS1"
"151","Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus Homo sapiens R-HSA-159763",0.770517836729403,0.973564167953374,-0.488840312931431,-0.802896233262403,261522,2,"GAS6;PROS1"
"152","Extrinsic Pathway of Fibrin Clot Formation Homo sapiens R-HSA-140834",0.313094892102013,0.70795035510624,0.746663598711459,1.1278822174712,206837,2,"TFPI;F3"
"153","Synthesis of diphthamide-EEF2 Homo sapiens R-HSA-5358493",0.104285032905711,0.41265475386346,0.757120211639908,1.33288623773072,84395,4,"DPH3;DPH5;DNAJC24;EEF2"
"154","Gamma carboxylation, hypusine formation and arylsulfatase activation Homo sapiens R-HSA-163841",0.490068409566923,0.856717967402364,0.450729998697175,1.00328796367992,479898,14,"DPH3;EIF5A;ICMT;DOHH;FURIN;DHPS;PROS1"
"155","The activation of arylsulfatases Homo sapiens R-HSA-1663150",0.0534911327745602,0.280209777381326,-0.762743067541135,-1.46058940409256,13382,3,"ARSA;ARSK;ARSB"
"156","Glycosphingolipid metabolism Homo sapiens R-HSA-1660662",0.550333587284485,0.88149188300627,0.415692833106971,0.970611994252184,547549,21,"GM2A;SMPD3;GLB1;UGCG;ASAH1;CERK;NEU1;SMPD4;HEXB;CTSA;GBA"
"157","Sphingolipid metabolism Homo sapiens R-HSA-428157",0.638142525701028,0.9072343097935,0.377192329277948,0.93912858031418,638116,46,"GM2A;CERS6;SGPP2;KDSR;SMPD3;GLB1;UGCG;ASAH1;ALDH3A2;CERK;COL4A3BP;SPHK2;DEGS1;NEU1;SMPD4;CSNK1G2"
"158","Sphingolipid de novo biosynthesis Homo sapiens R-HSA-1660661",0.76595205138254,0.973504242068639,0.356326120030428,0.846145871105623,764184,25,"CERS6;SGPP2;KDSR;ALDH3A2;COL4A3BP;SPHK2;DEGS1;CSNK1G2;FA2H"
"159","TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway Homo sapiens R-HSA-5676594",0.460071186586046,0.833802326568047,-0.385128913443831,-0.984975110344625,53641,6,"TRAF2;LTBR;BIRC2;TRAF3;TNFRSF11A;BIRC3"
"160","TNFs bind their physiological receptors Homo sapiens R-HSA-5669034",0.969399688409889,0.999998999902991,0.515357183941102,0.687265723687131,484092,1,"TNFRSF1A"
"161","Negative regulation of TCF-dependent signaling by DVL-interacting proteins Homo sapiens R-HSA-5368598",0.529423520430391,0.880683159454144,-0.490737544586354,-0.93972149773039,132456,3,"DVL2;DVL1;CCDC88C"
"162","WNT mediated activation of DVL Homo sapiens R-HSA-201688",0.572540532916673,0.890791498450296,0.474457717852894,0.941163870889341,519599,7,"PIP5K1B;CSNK2A1;CSNK2A2"
"163","Establishment of Sister Chromatid Cohesion Homo sapiens R-HSA-2468052",0.043152028730587,0.243370828702774,0.710853536502076,1.44654402026594,39963,8,"PDS5A;STAG2;RAD21"
"164","Cohesin Loading onto Chromatin Homo sapiens R-HSA-2470946",0.00825454398561062,0.0694325071246791,0.772166566050582,1.60549607471676,7764,9,"NIPBL;PDS5A;STAG2;RAD21"
"165","Mitotic Telophase/Cytokinesis Homo sapiens R-HSA-68884",0.0102932742905518,0.0793282709722109,0.747535966696845,1.58209841157792,9799,10,"NIPBL;PDS5A;STAG2;RAD21"
"166","SUMO is proteolytically processed Homo sapiens R-HSA-3065679",0.356219896651064,0.748010967004803,0.569845912096824,1.09571495223546,314689,6,"SUMO2;SENP5;SENP1;SUMO1"
"167","Processing and activation of SUMO Homo sapiens R-HSA-3215018",0.294775984539074,0.687110916454984,0.548396721603235,1.14023168398081,277293,9,"SUMO2;UBE2I;SENP5;SENP1;SUMO1"
"168","SUMO is conjugated to E1 (UBA2:SAE1) Homo sapiens R-HSA-3065676",0.666806422669128,0.916218971291422,0.471176143659169,0.871245491196496,567774,5,"SUMO2;SUMO1;SUMO3"
"169","SUMO is transferred from E1 to E2 (UBE2I, UBC9) Homo sapiens R-HSA-3065678",0.460022752613438,0.833802326568047,0.530540346356595,1.02013715975965,406390,6,"SUMO2;UBE2I;SUMO1"
"170","SUMOylation of transcription factors Homo sapiens R-HSA-3232118",0.595860843334265,0.900520699577041,0.439287557144387,0.929715996750064,567305,10,"SUMO2;UBE2I;SP3;PIAS4;SUMO1"
"171","Beta defensins Homo sapiens R-HSA-1461957",0.42722486618712,0.815068941965108,0.691785549930971,1.04498548130267,282234,2,"TLR2;TLR1"
"172","Defensins Homo sapiens R-HSA-1461973",0.42722486618712,0.815068941965108,0.691785549930971,1.04498548130267,282234,2,"TLR2;TLR1"
"173","APOBEC3G mediated resistance to HIV-1 infection Homo sapiens R-HSA-180689",0.517152241122378,0.880683159454144,0.555926352128884,0.978690797778951,418521,4,"PPIA;HMGA1;BANF1;PSIP1"
"174","2-LTR circle formation Homo sapiens R-HSA-164843",0.846607399832954,0.978680933152014,0.365101566905554,0.724238200890927,768324,7,"HMGA1;XRCC5;BANF1;PSIP1;XRCC4"
"175","Integration of provirus Homo sapiens R-HSA-162592",0.636076131026667,0.9072343097935,0.43287602533887,0.900039952616934,598352,9,"PPIA;HMGA1;XRCC5;BANF1;PSIP1;KPNA1"
"176","Early Phase of HIV Life Cycle Homo sapiens R-HSA-162594",0.784403655412763,0.978021685057482,0.368349045554259,0.791695181699158,754229,11,"PPIA;HMGA1;XRCC5;BANF1;PSIP1;KPNA1"
"177","Initiation of Nuclear Envelope Reformation Homo sapiens R-HSA-2995383",0.719333332649235,0.94468880775999,0.38524667206118,0.848752695053074,701003,13,"LMNA;PPP2R2A;PPP2R1A;BANF1;VRK1;TMPO;PPP2CA"
"178","Nuclear Envelope Reassembly Homo sapiens R-HSA-2995410",0.719333332649235,0.94468880775999,0.38524667206118,0.848752695053074,701003,13,"LMNA;PPP2R2A;PPP2R1A;BANF1;VRK1;TMPO;PPP2CA"
"179","Clearance of Nuclear Envelope Membranes from Chromatin Homo sapiens R-HSA-2993913",0.229993944112813,0.604688357909206,-0.423391274317946,-1.15618057626215,21267,7,"LEMD3;LEMD2;EMD;VRK2;TMPO;VRK1;BANF1"
"180","Depolymerisation of the Nuclear Lamina Homo sapiens R-HSA-4419969",0.874069844716718,0.978701027233691,0.328172712287171,0.705343907412478,840446,11,"LMNA;CNEP1R1;TMPO;CDK1;PRKCA;LMNB1;CTDNEP1;EMD;LEMD2"
"181","Disinhibition of SNARE formation Homo sapiens R-HSA-114516",0.994452214875633,0.999998999902991,0.372120551034319,0.562111442142751,656958,2,"STXBP3;PRKCA"
"182","HuR (ELAVL1) binds and stabilizes mRNA Homo sapiens R-HSA-450520",0.473001562475896,0.83990114240733,0.509734576242095,1.01114124367747,429264,7,"PRKCD;SET;ANP32A;XPO1;PRKCA;ELAVL1"
"183","Electric Transmission Across Gap Junctions Homo sapiens R-HSA-112303",0.282726895019855,0.672332777817814,-0.858966984930404,-1.14554130790652,141540,1,"PANX1"
"184","Transmission across Electrical Synapses Homo sapiens R-HSA-112307",0.282726895019855,0.672332777817814,-0.858966984930404,-1.14554130790652,141540,1,"PANX1"
"185","Gap junction assembly Homo sapiens R-HSA-190861",0.275957168723096,0.663740118235942,-0.590495915314693,-1.1307504633886,69041,3,"GJB3;GJB1;GJB2"
"186","Gap junction trafficking Homo sapiens R-HSA-190828",0.667357949755522,0.916218971291422,-0.290155440414508,-0.878936834870245,39580,9,"CLTC;CLTA;GJB3;AP2M1;MYO6;GJB1;GJB2;DNM2;CLTB"
"187","Gap junction trafficking and regulation Homo sapiens R-HSA-157858",0.838949885235348,0.978680933152014,0.345196973600044,0.741934271405707,806677,11,"SRC;CLTB;DNM2;GJB2;GJB1;MYO6"
"188","Gap junction degradation Homo sapiens R-HSA-190873",0.869265405892191,0.978701027233691,-0.290055248618785,-0.741822258836956,101351,6,"CLTC;CLTA;AP2M1;MYO6;DNM2;CLTB"
"189","Formation of annular gap junctions Homo sapiens R-HSA-196025",0.94345401675193,0.993180928285527,0.332655993342162,0.61510973808661,803335,5,"CLTB;DNM2;AP2M1"
"190","Golgi Associated Vesicle Biogenesis Homo sapiens R-HSA-432722",0.173657946317853,0.541577324109914,0.464550453727477,1.15663170809582,173650,46,"HSPA8;TFRC;VAMP8;ARRB1;AP3S1;IGF2R;PICALM;AP1G1;CPD;AP1S1;SNAPIN;TXNDC5;BLOC1S1;SORT1;SNX5;VAMP7;GAK;SNX9;DTNBP1;SH3D19;YIPF6;FTH1"
"191","trans-Golgi Network Vesicle Budding Homo sapiens R-HSA-199992",0.0888033552134209,0.369261409249027,0.478924046105364,1.2087069916973,88802,57,"CHMP2A;HSPA8;TFRC;VAMP8;ARRB1;AP3S1;IGF2R;PICALM;APP;AP1G1;CPD;AP1S1;SNAPIN;TXNDC5;M6PR;BLOC1S1;SORT1;SNX5;VAMP7;AP4S1;GAK;GBF1;SNX9;DTNBP1;CLTB;SH3D19;SNAP23;YIPF6;FTH1;CTSZ"
"192","Clathrin derived vesicle budding Homo sapiens R-HSA-421837",0.0888033552134209,0.369261409249027,0.478924046105364,1.2087069916973,88802,57,"CHMP2A;HSPA8;TFRC;VAMP8;ARRB1;AP3S1;IGF2R;PICALM;APP;AP1G1;CPD;AP1S1;SNAPIN;TXNDC5;M6PR;BLOC1S1;SORT1;SNX5;VAMP7;AP4S1;GAK;GBF1;SNX9;DTNBP1;CLTB;SH3D19;SNAP23;YIPF6;FTH1;CTSZ"
"193","Lysosome Vesicle Biogenesis Homo sapiens R-HSA-432720",0.0774005188145388,0.34948945918712,0.539120995462248,1.28892396707158,77278,27,"CHMP2A;HSPA8;VAMP8;ARRB1;APP;AP1G1;AP1S1;TXNDC5;M6PR;BLOC1S1;VAMP7;AP4S1"
"194","Nef mediated downregulation of MHC class I complex cell surface expression Homo sapiens R-HSA-164940",0.446787668561178,0.825947755981939,0.519088204356098,1.02969568280109,405474,7,"AP1G1;B2M;AP1S1"
"195","Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters Homo sapiens R-HSA-164938",0.451755375803294,0.831229891478061,0.461721087158287,1.02775322401903,442380,14,"AP2S1;AP1G1;B2M;AP1S1"
"196","The role of Nef in HIV-1 replication and disease pathogenesis Homo sapiens R-HSA-164952",0.416677876412302,0.809168646542095,0.45944254386336,1.04805940599323,411978,17,"AP2S1;RAC1;AP1G1;B2M;AP1S1"
"197","Trafficking of GluR2-containing AMPA receptors Homo sapiens R-HSA-416993",0.543037374534121,0.880683159454144,0.463847353346738,0.964435832640234,510831,9,"AP2S1;TSPAN7"
"198","Trafficking of AMPA receptors Homo sapiens R-HSA-399719",0.614233344996786,0.905389379629492,0.412106322633143,0.925772866433182,603869,15,"AP2S1;CAMK2D;TSPAN7;EPB41L1"
"199","Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity Homo sapiens R-HSA-399721",0.614233344996786,0.905389379629492,0.412106322633143,0.925772866433182,603869,15,"AP2S1;CAMK2D;TSPAN7;EPB41L1"
"200","EGFR downregulation Homo sapiens R-HSA-182971",0.301037107497557,0.694217373790711,0.471627226464582,1.11131807075575,300018,23,"UBA52;AP2S1;UBB;EPS15;CBL;UBC"
"201","WNT5A-dependent internalization of FZD4 Homo sapiens R-HSA-5099900",0.360932612664088,0.753606816796508,0.51500803262099,1.08997215740653,343635,10,"AP2S1;CLTB"
"202","WNT5A-dependent internalization of FZD2, FZD5 and ROR2 Homo sapiens R-HSA-5140745",0.117451511325753,0.443304165824379,0.6175079657871,1.30690483847271,111822,10,"AP2S1;FZD5;CLTB"
"203","Nef Mediated CD4 Down-regulation Homo sapiens R-HSA-167590",0.291794026449698,0.686135474335392,0.577317331736838,1.14520260546676,264812,7,"AP2S1;ATP6V1H;AP2A1;AP2A2"
"204","Nef Mediated CD8 Down-regulation Homo sapiens R-HSA-182218",0.291259487330417,0.685974344560597,0.596284392123546,1.14655156835343,257302,6,"AP2S1;ATP6V1H;AP2A1;AP2A2"
"205","Retrograde neurotrophin signalling Homo sapiens R-HSA-177504",0.443385415448594,0.821994120327873,0.496612220778693,1.03256085690757,417089,9,"AP2S1;DNAL4;DNM2;AP2A1;AP2A2;SH3GL2"
"206","Recycling pathway of L1 Homo sapiens R-HSA-437239",0.510441163307321,0.880683159454144,0.44124879274855,0.991239729259505,501828,15,"AP2S1;SRC;EZR"
"207","L1CAM interactions Homo sapiens R-HSA-373760",0.334954238273026,0.72724598407031,0.43664562541526,1.07491013097841,334904,39,"HSPA8;AP2S1;ITGA1;SRC;RAC1;EZR;SPTAN1;PAK1;ALCAM;DLG3;RANBP9;MAP2K1"
"208","Interaction between L1 and Ankyrins Homo sapiens R-HSA-445095",0.830363210846157,0.978021685057482,0.421125646961262,0.741378410667863,671997,4,"SPTAN1;ANK3;SPTBN1"
"209","Neurofascin interactions Homo sapiens R-HSA-447043",0.801745785723726,0.978021685057482,0.598872656160129,0.798639588731073,400370,1,"SDCBP"
"210","NrCAM interactions Homo sapiens R-HSA-447038",0.222171692856733,0.601901589291145,0.729451726979448,1.20381427713722,166592,3,"DLG3;DLG1"
"211","Activation of Ca-permeable Kainate Receptor Homo sapiens R-HSA-451308",0.0862937764586386,0.36611353649504,0.771763915943228,1.35866601699855,69835,4,"CALM1;DLG3"
"212","Ionotropic activity of Kainate Receptors Homo sapiens R-HSA-451306",0.0862937764586386,0.36611353649504,0.771763915943228,1.35866601699855,69835,4,"CALM1;DLG3"
"213","Synthesis of GDP-mannose Homo sapiens R-HSA-446205",0.336787303108455,0.728581464686663,0.600519463076198,1.11041248930324,286768,5,"GMPPB;PMM2;MPI"
"214","GDP-fucose biosynthesis Homo sapiens R-HSA-6787639",0.407717777035708,0.801282467018107,0.550087462640564,1.05772287746116,360183,6,"FUOM;TSTA3;SLC35C1"
"215","Synthesis of Dolichyl-phosphate Homo sapiens R-HSA-446199",0.371495842837172,0.770199831910305,0.563962307737486,1.08440180049968,328184,6,"MVD;NUS1;DOLPP1;SRD5A3"
"216","Synthesis of UDP-N-acetyl-glucosamine Homo sapiens R-HSA-446210",0.875561316029273,0.978701027233691,0.361003637355537,0.694147443835026,773483,6,"AMDHD2;NAGK;GNPNAT1;PGM3"
"217","Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein Homo sapiens R-HSA-446193",0.531378719651038,0.880683159454144,0.391931235851153,0.985938898126242,531374,54,"MVD;FUOM;GNE;ST3GAL4;GMPPB;NANS;NUDT14;GLB1;ST6GALNAC4;AMDHD2;ALG5;DPM3;PMM2;DPM2;ALG11;MPI;NEU1;NAGK;ST3GAL6;ST3GAL3;NUS1;TSTA3;ALG9;SLC35C1;ALG1;DOLPP1;CTSA;CMAS;MPDU1;GNPNAT1;ALG14;DPAGT1;SRD5A3"
"218","Synthesis of substrates in N-glycan biosythesis Homo sapiens R-HSA-446219",0.251162604634417,0.63090674747758,0.4507585524811,1.11540324905629,251139,42,"MVD;FUOM;GNE;ST3GAL4;GMPPB;NANS;NUDT14;GLB1;ST6GALNAC4;AMDHD2;ALG5;DPM3;PMM2;DPM2;MPI;NEU1;NAGK;ST3GAL6;ST3GAL3;NUS1;TSTA3;SLC35C1"
"219","Sialic acid metabolism Homo sapiens R-HSA-4085001",0.257222626727216,0.640662786027856,0.520944547173252,1.15957978265112,251884,14,"GNE;ST3GAL4;NANS;GLB1;ST6GALNAC4;NEU1;ST3GAL6;ST3GAL3"
"220","N-Glycan antennae elongation Homo sapiens R-HSA-975577",0.103732047164203,0.41157297419328,0.62621135024779,1.32532483609698,98760,10,"ST3GAL4;MGAT4A;B4GALT1;B4GALT5;MGAT5;MGAT4C"
"221","N-glycan antennae elongation in the medial/trans-Golgi Homo sapiens R-HSA-975576",0.0651563173869527,0.314238699720155,0.606452167718758,1.36235949518155,64056,15,"ST3GAL4;FUCA1;MGAT4A;B4GALT1;B4GALT5;MGAT2;MGAT5;MGAT4C"
"222","Reactions specific to the complex N-glycan synthesis pathway Homo sapiens R-HSA-975578",0.0523562861894865,0.275377073633447,0.80564948893994,1.41832049882398,42370,4,"FUCA1;MGAT2"
"223","N-glycan trimming and elongation in the cis-Golgi Homo sapiens R-HSA-964739",0.941160953031884,0.993180928285527,-0.352433551950293,-0.674880878674838,235469,3,"MGAT1;MANEA;MAN1A2"
"224","Intra-Golgi traffic Homo sapiens R-HSA-6811438",0.990857404731696,0.999998999902991,0.229850126769206,0.557390611170704,990250,32,"CYTH1;CUX1;GOLIM4;BET1L;GOSR2;MAN1A2;CYTH3;COG5;COG4;RAB33B;NSF;GOSR1;RIC1;STX16;NAPA;COG8;SNAP29"
"225","Retrograde transport at the Trans-Golgi-Network Homo sapiens R-HSA-6811440",0.911455984029652,0.984345714227181,0.307905825336444,0.757985587801667,911321,39,"VAMP4;SYS1;IGF2R;VAMP3;M6PR;USP6NL;GOLGA4;VPS54;ARFIP2;COG5;RAB6A;COG4;RABEPK;ARL1;GCC2;NAA38;NSF;NAA30;RIC1;STX16;VPS53;NAPA;COG8"
"226","Intra-Golgi and retrograde Golgi-to-ER traffic Homo sapiens R-HSA-6811442",0.820843179156821,0.978021685057482,0.341473186076366,0.896027565323177,820843,124,"DYNLL1;PAFAH1B3;USE1;COPE;TMED3;KDELR2;TMED9;TMED10;DYNC1H1;VAMP4;SYS1;KIF1C;DCTN3;IGF2R;KIF5B;DYNC1I2;VAMP3;CYTH1;KIF3B;COPZ1;ARCN1;CUX1;M6PR;KLC4;ARF4;GOLIM4;KIF13B;USP6NL;BET1L;ARF5;GOLGA4;GBF1;RAB3GAP1;GOSR2"
"227","Golgi-to-ER retrograde transport Homo sapiens R-HSA-8856688",0.443293556706443,0.821994120327873,0.397715984209352,1.01801966274753,443293,73,"DYNLL1;PAFAH1B3;USE1;COPE;TMED3;KDELR2;TMED9;TMED10;DYNC1H1;KIF1C;DCTN3;KIF5B;DYNC1I2;KIF3B;COPZ1;ARCN1;KLC4;ARF4;KIF13B;ARF5;GBF1;RAB3GAP1"
"228","COPI-dependent Golgi-to-ER retrograde traffic Homo sapiens R-HSA-6811434",0.402738235597063,0.796557811958422,0.415433960459679,1.03864051303956,402732,49,"USE1;COPE;TMED3;KDELR2;TMED9;TMED10;KIF1C;KIF5B;KIF3B;COPZ1;ARCN1;KLC4;ARF4;KIF13B;ARF5;GBF1"
"229","Kinesins Homo sapiens R-HSA-983189",0.621613329242426,0.906813704153963,0.416354992721141,0.917288708245484,605773,13,"KIF1C;KIF5B;KIF3B;KLC4;KIF13B;KIF12;KIFAP3;KIF16B;KIF2A;KLC1;KIF3A"
"230","Factors involved in megakaryocyte development and platelet production Homo sapiens R-HSA-983231",0.539989,0.880683159454144,0.386418443011739,0.983580919375981,539988,66,"PRKAR2B;MFN1;KIF1C;EP300;IRF2;CAPZA2;RAC1;KIF5B;RCOR1;JMJD1C;KDM1A;KIF3B;CABLES1;AK3;SH2B1;GATA6;KLC4;DOCK1;PRKAR2A;KIF13B;SIN3A;CBX5;HDAC1;CAPZB;CAPZA1;ITPK1;AKAP1"
